日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA20,MA60,RSI14,DIF,DEA,MACD
2024-07-16,600519,1372.54,1372.54,1378.54,1361.59,20316,2998367128.0,1.24,0.08,1.1,0.16,1362.42,1368.5225,1479.9931666666669,47.415141561082415,-26.42193712769631,-33.73738985247311,14.630905449553595
2024-07-17,600519,1372.64,1397.94,1399.54,1366.56,34311,5115680654.0,2.4,1.85,25.4,0.27,1375.182,1368.5425,1477.6848333333332,51.9492585313561,-21.90907344454058,-31.3717265708866,18.92530625269204
2024-07-18,600519,1396.04,1394.05,1411.54,1389.07,28870,4337214601.0,1.61,-0.28,-3.89,0.23,1382.266,1368.413,1475.714,55.7780847145488,-18.43399137432425,-28.784179531574132,20.700376314499763
2024-07-19,600519,1387.35,1422.16,1425.72,1380.55,38943,5888615145.0,3.24,2.02,28.11,0.31,1391.626,1371.144,1473.738,66.2833346068618,-13.258881588550139,-25.679119942969333,24.840476708838388
2024-07-22,600519,1421.57,1395.54,1426.52,1388.19,28543,4300813310.0,2.7,-1.87,-26.62,0.23,1396.4460000000001,1372.2665000000002,1471.0313333333334,51.74340446983699,-11.176742792418509,-22.778644512859167,23.203803440881316
2024-07-23,600519,1395.54,1351.54,1397.54,1351.54,30944,4555460198.0,3.3,-3.15,-44.0,0.25,1392.246,1370.684,1467.5693333333334,41.750384982034156,-12.928038689552977,-20.80852334819793,15.760969317289906
2024-07-24,600519,1346.74,1336.56,1360.24,1331.54,24123,3490200973.0,2.12,-1.11,-14.98,0.19,1379.97,1368.224,1463.867,41.640459299349075,-15.347794293409834,-19.716377537240312,8.737166487660957
2024-07-25,600519,1336.56,1327.03,1344.54,1316.55,28347,4054086714.0,2.09,-0.71,-9.53,0.23,1366.566,1365.224,1459.7326666666665,45.5024975024975,-17.828938492517864,-19.338889728295822,3.019902471555916
2024-07-26,600519,1327.03,1318.73,1334.26,1307.44,32354,4594928574.0,2.02,-0.63,-8.3,0.26,1345.8799999999999,1362.9640000000002,1455.5505,50.48547993792952,-20.23178436369949,-19.517468655376558,-1.4286314166458638
2024-07-29,600519,1311.54,1294.56,1318.53,1294.54,30869,4342610100.0,1.82,-1.83,-24.17,0.25,1325.684,1360.846,1450.9488333333334,41.36561785143942,-23.811885438115723,-20.37635201192439,-6.871066852382668
2024-07-30,600519,1282.52,1276.53,1286.81,1257.84,51779,7103491566.0,2.24,-1.39,-18.03,0.41,1310.682,1355.3105,1445.1266666666668,38.44672657252885,-27.783738012793947,-21.857829212098302,-11.85181760139129
2024-07-31,600519,1269.64,1317.82,1323.81,1269.64,43272,6098149721.0,4.24,3.23,41.29,0.34,1306.934,1351.3745000000001,1439.8293333333334,42.33096553538538,-27.28517535178321,-22.943298440035285,-8.683753823495849
2024-08-01,600519,1314.54,1282.7,1316.54,1281.24,32038,4470988088.0,2.68,-2.67,-35.12,0.26,1298.068,1346.3955,1434.0471666666667,33.71300007030868,-29.385216852680514,-24.231682122564333,-10.307069460232363
2024-08-02,600519,1270.14,1281.99,1293.51,1270.14,21928,3041726372.0,1.82,-0.06,-0.71,0.17,1290.72,1343.018,1428.386,34.09777777777778,-30.752312423438525,-25.53580818273917,-10.433008481398709
2024-08-05,600519,1285.42,1306.55,1322.54,1282.06,37736,5327127147.0,3.16,1.92,24.56,0.3,1293.118,1342.5185,1423.4178333333334,39.17167142528963,-29.51374271479085,-26.33139508914951,-6.364695251282683
2024-08-06,600519,1318.54,1301.24,1320.54,1290.55,27444,3860735014.0,2.3,-0.41,-5.31,0.22,1298.06,1340.852,1418.9108333333331,33.012437636146444,-28.63060413719154,-26.791236898757916,-3.6787344768672483
2024-08-07,600519,1302.04,1312.04,1318.53,1294.84,20622,2910580747.0,1.82,0.83,10.8,0.16,1296.904,1339.7475,1414.6508333333334,35.934552190169114,-26.750873295628935,-26.78316417813212,0.06458176500637336
2024-08-08,600519,1307.54,1327.23,1344.72,1305.54,25131,3592705430.0,2.99,1.16,15.19,0.2,1305.81,1338.1775,1410.677,32.96364093176841,-23.761558553143914,-26.17884305313448,4.83456899998113
2024-08-09,600519,1356.57,1333.34,1365.54,1333.34,30138,4368705515.0,2.43,0.46,6.11,0.24,1316.08,1336.0765000000001,1406.7299999999998,37.95040681906235,-20.661308443753796,-25.075336131258343,8.828055375009093
2024-08-12,600519,1326.54,1332.64,1339.54,1323.12,13632,1956573438.0,1.23,-0.05,-0.7,0.11,1321.2980000000002,1334.1365,1402.5963333333334,45.600558659217896,-18.052721509687217,-23.67081320694412,11.236183394513809
2024-08-13,600519,1329.54,1319.55,1331.54,1308.55,16308,2317037756.0,1.73,-0.98,-13.09,0.13,1324.9599999999998,1331.4869999999999,1398.3445,46.00535437508806,-16.84744432191792,-22.30613942993888,10.917390216041923
2024-08-14,600519,1319.55,1309.84,1321.44,1308.56,13414,1898377426.0,0.98,-0.74,-9.71,0.11,1324.52,1327.0819999999999,1393.9975000000002,45.9664930311136,-16.48573206002561,-21.14205795595623,9.312651791861235
2024-08-15,600519,1301.57,1323.43,1332.53,1300.49,23039,3275699572.0,2.45,1.04,13.59,0.18,1323.76,1323.551,1389.9985000000001,51.07610587050097,-14.93036510771617,-19.899719386308217,9.938708557184093
2024-08-16,600519,1323.33,1327.74,1332.46,1313.55,16455,2349825846.0,1.43,0.33,4.31,0.13,1322.6399999999999,1318.8300000000002,1386.1663333333336,58.35684062059241,-13.197808491431488,-18.55933720733287,10.723057431802765
2024-08-19,600519,1328.54,1321.98,1355.42,1321.54,20433,2942106435.0,2.55,-0.43,-5.76,0.16,1320.508,1315.152,1382.487,62.20134228187922,-12.149477142588239,-17.277365194383947,10.255776103591415
2024-08-20,600519,1326.44,1319.26,1326.47,1310.54,18591,2644814344.0,1.21,-0.21,-2.72,0.15,1320.45,1313.538,1378.8783333333333,50.487540628385716,-11.406659394718645,-16.103224034450886,9.393129279464482
2024-08-21,600519,1316.54,1314.12,1324.52,1312.23,15092,2144746551.0,0.93,-0.39,-5.14,0.12,1321.306,1312.416,1375.2753333333335,63.347493627867394,-11.104717747302857,-15.103522777021281,7.997610059436848
2024-08-22,600519,1312.54,1306.59,1316.54,1296.55,19527,2750868073.0,1.52,-0.57,-7.53,0.16,1317.9379999999999,1311.3939999999998,1371.3908333333334,59.87793125602309,-11.342288049215767,-14.351275831460178,6.017975564488822
2024-08-23,600519,1304.54,1311.53,1320.04,1302.66,15320,2166499202.0,1.33,0.38,4.94,0.12,1314.696,1311.034,1368.0053333333335,52.37368922783604,-11.005087709697818,-13.682038207107707,5.353900994819778
2024-08-26,600519,1313.54,1308.54,1320.4,1299.69,15628,2207595461.0,1.58,-0.23,-2.99,0.12,1312.0079999999998,1311.733,1364.5791666666667,53.55819847923569,-10.85400382307057,-13.11643133030028,4.524855014459419
2024-08-27,600519,1308.54,1300.61,1309.54,1297.65,13657,1920770570.0,0.91,-0.61,-7.93,0.11,1308.2779999999998,1312.937,1361.1718333333333,44.26837829706146,-11.244533497956809,-12.742051763831586,2.9950365317495553
2024-08-28,600519,1300.61,1285.54,1302.54,1271.54,31664,4388025875.0,2.38,-1.16,-15.07,0.25,1302.5620000000001,1311.3229999999999,1357.2831666666668,29.069183652977216,-12.624526451238808,-12.718546701313032,0.18804050014844975
2024-08-29,600519,1276.54,1309.84,1314.54,1276.54,27472,3864270621.0,2.96,1.89,24.3,0.22,1303.212,1312.6799999999998,1353.9528333333333,40.02377313635594,-11.623386725733326,-12.499514706197093,1.7522559609275348
2024-08-30,600519,1309.54,1339.73,1354.61,1301.54,38739,5576118649.0,4.05,2.28,29.89,0.31,1308.8519999999999,1315.567,1351.1905,52.4120568823569,-8.322170282949855,-11.664045821547647,6.683751077195584
2024-09-02,600519,1326.54,1291.54,1334.54,1291.54,34135,4801049927.0,3.21,-3.6,-48.19,0.27,1305.4519999999998,1314.8165000000001,1347.9688333333334,42.307903553578306,-9.485124120849378,-11.228261481407994,3.4862747211172334
2024-09-03,600519,1294.54,1306.54,1311.52,1289.56,17888,2516125842.0,1.7,1.16,15.0,0.14,1306.638,1315.0814999999998,1345.8335,49.119342442356974,-9.09159651098912,-10.80092848732422,3.418663952670201
2024-09-04,600519,1298.54,1296.54,1315.73,1296.28,14211,1995221417.0,1.49,-0.77,-10.0,0.11,1308.838,1314.3065,1343.4868333333334,42.68378951950806,-9.47739001880791,-10.53622079362096,2.1176615496260993
2024-09-05,600519,1297.04,1301.42,1303.54,1293.54,14503,2033680839.0,0.77,0.38,4.88,0.12,1307.154,1313.016,1341.4993333333334,42.86101768471306,-9.282357695659812,-10.285448174028732,2.0061809567378397
2024-09-06,600519,1301.54,1294.54,1302.54,1294.54,10321,1445537257.0,0.61,-0.53,-6.88,0.08,1298.116,1311.0759999999998,1339.3973333333333,42.602178367302926,-9.572604648228435,-10.142879468868674,1.1405496412804794
2024-09-09,600519,1276.55,1271.54,1290.25,1266.62,28638,3950086825.0,1.83,-1.78,-23.0,0.23,1294.116,1308.021,1337.137,38.40283853407215,-11.525674429891069,-10.419438461073154,-2.2124719376358293
2024-09-10,600519,1266.56,1274.54,1289.54,1266.56,19803,2737295644.0,1.81,0.24,3.0,0.16,1287.716,1305.7705,1335.26,40.27996070726918,-12.685194350795882,-10.8725896390177,-3.625209423556363
2024-09-11,600519,1272.14,1276.54,1282.42,1261.54,20996,2892932794.0,1.64,0.16,2.0,0.17,1283.716,1304.1055000000001,1333.243333333333,42.41429797546324,-13.289545350356093,-11.355980781285378,-3.8671291381414292
2024-09-12,600519,1276.54,1231.6,1281.54,1231.45,47948,6482445000.0,3.92,-3.52,-44.94,0.38,1269.752,1299.514,1330.4926666666665,33.21292056958039,-17.196549177927864,-12.524094460613878,-9.344909434627972
2024-09-13,600519,1227.54,1200.67,1228.54,1193.84,56005,7329376917.0,2.82,-2.51,-30.93,0.45,1250.9779999999998,1293.1605,1327.7115000000001,29.72444644938163,-22.52897041972392,-14.525069652435889,-16.00780153457606
2024-09-18,600519,1196.54,1163.44,1196.55,1163.2,46185,5895948011.0,2.78,-3.1,-37.23,0.37,1229.358,1285.2334999999998,1324.2173333333333,26.77525312383601,-29.419967456233962,-17.504049213195504,-23.831836486076917
2024-09-19,600519,1158.54,1157.54,1189.42,1142.37,59988,7623739997.0,4.04,-0.51,-5.9,0.48,1205.958,1277.1475,1320.4565,27.63332634374784,-34.954281744596756,-20.994095719475755,-27.920372050242
2024-09-20,600519,1158.04,1160.46,1170.44,1146.57,39982,5038507835.0,2.06,0.25,2.92,0.32,1182.742,1269.4645,1316.7015,21.789545248527048,-38.65900910163782,-24.52707839590817,-28.263861411459303
2024-09-23,600519,1164.54,1158.08,1190.04,1157.2,45550,5809791682.0,2.83,-0.21,-2.38,0.36,1168.038,1262.039,1312.8856666666666,11.717597471022188,-41.31087231183642,-27.88383717909382,-26.8540702654852
2024-09-24,600519,1181.63,1269.14,1269.54,1161.63,100413,13297277523.0,9.32,9.59,111.06,0.8,1181.7320000000002,1259.9195,1311.3058333333333,46.26815940290553,-34.05827656698534,-29.118725056672126,-9.879103020626431
2024-09-25,600519,1296.59,1295.54,1323.54,1293.25,73954,10420109655.0,2.39,2.08,26.4,0.59,1208.152,1259.2694999999999,1310.6161666666665,48.23446327683616,-25.881932019686246,-28.471366449274953,5.178868859177413
2024-09-26,600519,1296.5,1425.54,1426.41,1292.54,97278,14269262657.0,10.33,10.03,130.0,0.77,1261.752,1265.516,1311.2545,64.94716351501667,-8.810642906905969,-24.539221740801157,31.457157667790376
2024-09-27,600519,1496.54,1525.74,1525.74,1461.9,87922,14050260569.0,4.48,7.03,100.2,0.7,1334.808,1277.526,1313.4078333333332,71.28919596082301,12.657867285807015,-17.099803935479525,59.51534244257308
2024-09-30,600519,1588.54,1644.54,1656.42,1548.54,157293,26982747037.0,7.07,7.79,118.8,1.25,1432.1,1294.261,1317.7788333333333,77.39683136076147,38.81059900618561,-5.917723347146497,89.45664470666422
2024-10-08,600519,1806.54,1619.54,1806.54,1576.72,194709,35114075007.0,13.97,-1.52,-25.0,1.55,1502.1799999999998,1308.2514999999999,1322.2788333333333,77.15525313689992,56.86404295797888,6.63862991387858,100.4508260882006
2024-10-09,600519,1596.54,1491.69,1596.54,1486.54,120197,19708432734.0,6.79,-7.89,-127.85,0.96,1541.4099999999999,1318.259,1325.1979999999999,64.18150233147426,60.16159542211335,17.343223015525535,85.63674481317562
2024-10-10,600519,1518.8,1536.54,1564.62,1487.54,74603,12198964035.0,5.17,3.01,44.85,0.59,1563.61,1329.7589999999998,1328.5641666666668,66.07995448135962,65.63732347324867,27.002043107070165,77.27056073235701
2024-10-11,600519,1511.94,1501.53,1536.5,1486.54,41915,6764982707.0,3.25,-2.28,-35.01,0.33,1558.768,1340.0085000000001,1331.3541666666667,66.90168184038171,66.38659959908682,34.8789544054735,63.01529038722664
2024-10-14,600519,1509.54,1498.53,1517.17,1477.71,44812,7181350822.0,2.63,-0.2,-3.0,0.36,1529.566,1349.864,1333.6858333333334,69.3264988320789,65.97778061392773,41.098719647164344,49.75812193352678
2024-10-15,600519,1495.54,1450.79,1497.53,1449.55,43571,6884141869.0,3.2,-3.19,-47.74,0.35,1495.816,1357.6765,1334.943,68.39369615035014,61.09727821115166,45.09843135996181,31.997693702379706
2024-10-16,600519,1437.42,1419.04,1446.34,1406.54,46664,7140169692.0,2.74,-2.19,-31.75,0.37,1481.2859999999998,1365.0515,1335.7363333333335,66.20278576385446,54.044493955858115,46.887643879141066,14.313700153434098
2024-10-17,600519,1433.54,1391.14,1434.2,1389.95,39460,5964778958.0,3.12,-1.97,-27.9,0.31,1452.206,1370.8815,1336.0463333333332,63.86398057552228,45.67727559110244,46.64557022153335,-1.9365892608618083
2024-10-18,600519,1389.54,1437.54,1464.38,1375.5,68619,10418043492.0,6.39,3.34,46.4,0.55,1439.408,1378.9315,1336.706333333333,65.95164162747159,42.30264837551226,45.77698585232913,-6.948674953633741
2024-10-21,600519,1437.75,1425.34,1446.51,1417.75,42008,6433918335.0,2.0,-0.85,-12.2,0.33,1424.77,1388.6185,1337.2278333333334,60.050186591172306,38.20340883765061,44.262270449393434,-12.11772322348564
2024-10-22,600519,1423.1,1439.54,1456.72,1420.74,36269,5607826492.0,2.52,1.0,14.2,0.29,1422.52,1400.562,1337.5175000000002,59.412995162766386,35.68915097935269,42.547646555385285,-13.71699115206519
2024-10-23,600519,1440.65,1464.04,1473.49,1428.54,40088,6259600035.0,3.12,1.7,24.5,0.32,1431.52,1415.592,1338.6591666666668,52.919320594479835,35.26699281710421,41.091515807729074,-11.649045981249728
2024-10-24,600519,1457.54,1448.74,1471.54,1441.55,23923,3723973209.0,2.05,-1.05,-15.3,0.19,1443.04,1430.1519999999998,1340.2791666666667,43.29852045256745,33.31382624762591,39.53597789570844,-12.44430329616506
2024-10-25,600519,1443.54,1455.39,1471.33,1442.55,27745,4328271351.0,1.99,0.46,6.65,0.22,1446.61,1444.8985,1342.2596666666666,29.5447172055802,31.934407126267388,38.015663741820234,-12.162513231105692
2024-10-28,600519,1456.54,1461.54,1461.54,1418.77,39121,6064453668.0,2.94,0.42,6.15,0.31,1453.85,1460.0714999999998,1344.5014999999999,32.18714768883876,30.980339072481684,36.608598807952525,-11.256519470941683
2024-10-29,600519,1456.54,1428.16,1476.54,1426.54,41166,6368105233.0,3.42,-2.28,-33.38,0.33,1451.574,1468.0224999999998,1346.3253333333334,40.89906311778356,27.217005536638453,34.73028015368971,-15.026549234102518
2024-10-30,600519,1421.54,1428.54,1447.73,1419.95,32006,4913175983.0,1.95,0.03,0.38,0.25,1444.474,1474.6725000000001,1348.5583333333334,32.26950354609926,23.988672931215433,32.58195870919486,-17.18657155595885
2024-10-31,600519,1428.69,1424.33,1436.54,1416.54,29957,4575545180.0,1.4,-0.29,-4.21,0.24,1439.592,1474.612,1351.0216666666665,35.900058445353565,20.850136867921265,30.235594340940143,-18.770914946037756
2024-11-01,600519,1417.54,1430.29,1441.67,1417.34,32284,4954302212.0,1.71,0.42,5.96,0.26,1434.572,1469.8394999999998,1352.8961666666667,37.669846776524984,18.629003064851304,27.914276085722378,-18.570546041742148
2024-11-04,600519,1441.47,1444.74,1446.54,1424.6,29093,4481761764.0,1.53,1.01,14.45,0.23,1431.212,1459.8495,1355.5968333333333,48.75734297333937,17.829208739769683,25.89726261653184,-16.136107753524314
2024-11-05,600519,1436.54,1473.53,1474.24,1432.55,45640,7134443464.0,2.89,1.99,28.79,0.36,1440.2859999999998,1452.549,1358.7891666666667,61.32989562107541,19.296045564964743,24.577019206218424,-10.561947282507361
2024-11-06,600519,1471.54,1467.54,1485.53,1457.76,37631,5916917616.0,1.88,-0.41,-5.99,0.3,1448.0859999999998,1451.3415,1361.4723333333334,67.47803806734993,19.74754398282448,23.611124161539635,-7.727160357430307
2024-11-07,600519,1459.0,1545.68,1550.04,1458.84,74739,12074951757.0,6.21,5.32,78.14,0.59,1472.356,1451.7985,1365.5463333333332,71.60207750699163,26.109629136614103,24.11082515655453,3.997607960119147
2024-11-08,600519,1557.43,1506.51,1563.65,1497.55,60771,9885645907.0,4.28,-2.53,-39.17,0.48,1487.6,1452.0475,1368.7875,64.63735708875826,27.67195079116027,24.823050283475677,5.697801015369187
2024-11-11,600519,1486.54,1494.55,1506.49,1463.73,43854,6957095385.0,2.84,-0.79,-11.96,0.35,1497.562,1451.8485,1371.5761666666667,60.00072719339709,27.626568032856994,25.383753833351943,4.485628399010103
2024-11-12,600519,1485.54,1473.74,1519.54,1470.49,49223,7844798676.0,3.28,-1.39,-20.81,0.39,1497.604,1452.9959999999999,1373.9161666666666,51.78742537038403,25.61612207654707,25.430227481990972,0.3717891891121994
2024-11-13,600519,1464.54,1475.04,1483.2,1457.82,29125,4594445032.0,1.72,0.09,1.3,0.23,1499.104,1455.7959999999998,1376.2895,55.10997124426827,23.852768440389127,25.114735673670605,-2.523934466562956
2024-11-14,600519,1466.54,1470.34,1490.99,1462.19,29248,4617144097.0,1.95,-0.32,-4.7,0.23,1484.036,1459.7559999999999,1378.8026666666667,52.9268961196601,21.824468372853744,24.456682213507232,-5.264427681306977
2024-11-15,600519,1465.54,1455.54,1480.34,1449.54,33761,5295326892.0,2.09,-1.01,-14.8,0.27,1473.8419999999999,1460.6560000000002,1381.2309999999998,48.863808513861535,18.806005717401376,23.326546914286062,-9.041082393769372
2024-11-18,600519,1458.54,1455.54,1472.53,1451.54,27092,4237197499.0,1.44,0.0,0.0,0.22,1466.0400000000002,1462.166,1383.4328333333333,55.935142634180146,16.226799868059516,21.906597505040754,-11.359595273962476
2024-11-19,600519,1461.54,1438.46,1465.91,1421.54,33266,5138831155.0,3.05,-1.17,-17.08,0.26,1458.984,1462.112,1385.2781666666665,52.00517464424322,12.658626625776833,20.05700332918797,-14.796753406822276
2024-11-20,600519,1439.54,1441.35,1450.51,1427.84,21345,3292675257.0,1.58,0.2,2.89,0.17,1452.2459999999999,1460.9775,1387.2676666666666,53.45878718907495,9.949332756458261,18.035469214642028,-16.172272916367533
2024-11-21,600519,1440.41,1441.67,1445.53,1428.54,18262,2810933515.0,1.18,0.02,0.32,0.15,1446.512,1460.6240000000003,1389.3078333333333,52.366888519134804,7.738810975579554,15.976137566829534,-16.47465318249996
2024-11-22,600519,1437.69,1404.36,1444.31,1404.36,33436,5107288992.0,2.77,-2.59,-37.31,0.27,1436.276,1458.0724999999998,1390.8118333333332,42.33077565904427,2.942432817049621,13.369396616873553,-20.853927599647864
2024-11-25,600519,1407.54,1395.11,1428.54,1393.21,33186,5011136234.0,2.52,-0.66,-9.25,0.26,1424.19,1454.751,1392.2871666666665,33.91186607582472,-1.586837054357602,10.378149882627323,-23.92997387396985
2024-11-26,600519,1395.11,1405.54,1415.42,1385.42,25745,3876885984.0,2.15,0.75,10.43,0.2,1417.6059999999998,1453.6200000000001,1393.8539999999998,37.50805931656997,-4.285303910253788,7.445459124051101,-23.46152606860978
2024-11-27,600519,1405.54,1415.59,1418.69,1401.54,25934,3927607772.0,1.22,0.72,10.05,0.21,1412.454,1452.9725,1395.6381666666668,13.877936358082948,-5.548942570454528,4.846578785149975,-20.79104271120901
2024-11-28,600519,1418.54,1414.54,1421.53,1398.54,23952,3627662382.0,1.62,-0.07,-1.05,0.19,1407.0279999999998,1452.483,1397.537,17.604790419161674,-6.559497730777366,2.565363481964507,-18.249722425483746
2024-11-29,600519,1413.54,1422.28,1451.54,1409.75,36088,5534035503.0,2.95,0.55,7.74,0.29,1410.6119999999999,1452.0825,1399.8159999999998,23.763885863646266,-6.659055218428875,0.7204797418858306,-14.759069920629411
2024-12-02,600519,1422.54,1421.54,1426.53,1411.64,26820,4086609952.0,1.05,-0.05,-0.74,0.21,1415.898,1450.9225000000001,1401.6776666666667,27.817440081591016,-6.720200768943187,-0.767656360279973,-11.905088817326428
2024-12-03,600519,1420.54,1423.28,1425.44,1412.62,24807,3777197199.0,0.9,0.12,1.74,0.2,1419.4460000000001,1448.41,1403.0701666666669,28.08636748518208,-6.552719923688528,-1.924669072961684,-9.256101701453687
2024-12-04,600519,1416.61,1416.54,1420.2,1406.54,23924,3626565544.0,0.96,-0.47,-6.74,0.19,1419.636,1445.8600000000001,1405.1535,27.60945563509243,-6.884491683974147,-2.9166335951641766,-7.935716177619941
2024-12-05,600519,1407.4,1407.54,1414.4,1406.54,16141,2441318387.0,0.55,-0.64,-9.0,0.13,1418.236,1438.953,1406.8368333333335,29.009970264124576,-7.783919796061355,-3.8900908353436128,-7.787657921435484
2024-12-06,600519,1409.54,1417.55,1435.44,1404.61,32040,4883148600.0,2.19,0.71,10.01,0.26,1417.2899999999997,1434.505,1408.8536666666664,34.72456775231204,-7.601375783639014,-4.632347825002693,-5.938055917272642
2024-12-09,600519,1418.56,1415.34,1426.26,1409.74,19800,3008173586.0,1.17,-0.16,-2.21,0.16,1416.05,1430.5445,1410.7523333333334,39.44099378881984,-7.548027901728119,-5.215483840347779,-4.665088122760681
2024-12-10,600519,1466.54,1443.13,1476.27,1441.72,60312,9421340719.0,2.44,1.96,27.79,0.48,1420.02,1429.014,1413.2288333333333,50.6623009376396,-5.203347619299848,-5.213056596138193,0.019417953676690303
2024-12-11,600519,1436.54,1432.14,1451.54,1427.52,29671,4569662604.0,1.66,-0.76,-10.99,0.24,1423.1399999999999,1426.869,1415.9054999999998,46.71492588762498,-4.183745145951889,-5.007194306100933,1.6468983202980887
2024-12-12,600519,1428.56,1462.34,1462.54,1425.54,41937,6510547810.0,2.58,2.11,30.2,0.33,1434.1,1426.4689999999998,1419.0355000000002,71.01638393504422,-0.9281164828337296,-4.191378741447493,6.526524517227527
2024-12-13,600519,1446.55,1415.54,1451.53,1415.42,49512,7580908315.0,2.47,-3.2,-46.8,0.39,1433.698,1424.4689999999998,1421.3521666666668,55.8208444925637,-2.1001667726093274,-3.77313634767986,3.3459391501410654
2024-12-16,600519,1417.54,1423.74,1425.54,1407.25,32537,4945298799.0,1.29,0.58,8.2,0.26,1435.3780000000002,1422.8790000000001,1424.5545,55.25222209396285,-2.3403752130589055,-3.486584120755669,2.2924178153935273
2024-12-17,600519,1422.53,1454.54,1465.54,1417.55,54172,8398945449.0,3.37,2.16,30.8,0.43,1437.66,1423.6829999999998,1428.7856666666667,60.03814236379569,-0.04492170955882102,-2.7982516385162994,5.506659857914957
2024-12-18,600519,1454.51,1468.04,1473.54,1443.64,41162,6440801971.0,2.06,0.93,13.5,0.33,1444.84,1425.0175,1433.8623333333335,62.95650489198876,2.8309455277653797,-1.6724122052599637,9.006715466050686
2024-12-19,600519,1461.68,1447.55,1464.47,1446.87,24809,3862602665.0,1.2,-1.4,-20.49,0.2,1441.882,1425.3115,1438.6958333333334,55.76387938506454,3.4173264626745095,-0.6544644716730691,8.143581868695158
2024-12-20,600519,1451.55,1442.42,1462.22,1440.44,28158,4307425535.0,1.5,-0.35,-5.13,0.22,1447.258,1427.2145,1443.3951666666665,54.669051878354225,3.4285670645244863,0.16214183556644202,6.532850457916089
2024-12-23,600519,1443.42,1446.87,1458.42,1437.42,21603,3300971424.0,1.46,0.31,4.45,0.17,1451.884,1429.8025,1448.2083333333333,55.21187751314567,3.75328756951194,0.8803709823555417,5.745833174312796
2024-12-24,600519,1445.42,1459.24,1464.42,1442.01,22105,3394160299.0,1.55,0.85,12.37,0.18,1452.824,1432.4875,1451.3766666666666,59.20496680175909,4.951706340433702,1.6946380539711738,6.514136572925057
2024-12-25,600519,1459.22,1450.42,1459.22,1446.52,17123,2621061878.0,0.87,-0.6,-8.82,0.14,1449.3,1434.2289999999998,1453.958,59.25094925785299,5.130618980438385,2.381834239264616,5.497569482347537
2024-12-26,600519,1454.42,1448.21,1459.2,1443.42,18287,2798840003.0,1.09,-0.15,-2.21,0.15,1449.432,1435.9125,1454.3358333333333,56.84497231648511,5.036027812574048,2.912672953926503,4.24670971729509
2024-12-27,600519,1449.32,1449.39,1456.42,1439.92,20759,3170191445.0,1.14,0.08,1.18,0.17,1450.826,1437.268,1453.0633333333333,57.63692638944965,4.99865834700995,3.3298700325431922,3.3375766289335163
2024-12-30,600519,1454.39,1445.42,1464.38,1445.42,25130,3849542646.0,1.31,-0.27,-3.97,0.2,1450.536,1438.462,1449.7446666666665,50.57505901260609,4.595720351516775,3.5830400963379088,2.025360510357732
2024-12-31,600519,1445.82,1444.42,1465.42,1442.43,39354,6033540366.0,1.59,-0.07,-1.0,0.31,1447.5720000000001,1439.519,1446.826,53.24661590524535,4.147883228534511,3.696008722777229,0.903749011514563
