日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA20,MA60,RSI14,DIF,DEA,MACD
2024-02-02,300750,127.9,125.9,128.9,123.27,307060,4494266567.0,4.37,-2.34,-3.02,0.79,126.776,131.482,140.67666666666668,44.03266331658293,-2.843243355097343,-2.593992127150871,-0.49850245589294406
2024-02-05,300750,122.51,131.84,134.4,122.2,471326,7035622773.0,9.69,4.72,5.94,1.21,127.75999999999999,131.579,140.0585,44.829721362229115,-2.4693807100272522,-2.5690698437261474,0.1993782673977904
2024-02-06,300750,131.09,138.23,139.16,130.72,437459,6828296924.0,6.4,4.85,6.39,1.12,131.276,132.0605,139.5665,56.07420706163974,-1.638583700812518,-2.382972615143422,1.4887778286618083
2024-02-07,300750,137.9,139.5,139.69,135.9,366070,5800699416.0,2.74,0.92,1.27,0.94,132.878,132.5075,139.16516666666666,55.08872119110749,-0.867690503270353,-2.0799161927688083,2.4244513789969107
2024-02-08,300750,139.4,142.74,144.9,138.78,309012,5016344779.0,4.39,2.32,3.24,0.79,135.642,132.9085,138.80450000000002,57.637552904963435,0.0046353979751927454,-1.6630058746200083,3.335282545190402
2024-02-19,300750,144.86,139.99,144.86,138.99,270925,4355156562.0,4.11,-1.93,-2.75,0.7,138.45999999999998,133.1815,138.45350000000002,54.1041319251436,0.46865557247838296,-1.23667358520033,3.410658315357426
2024-02-20,300750,141.78,138.23,141.78,135.97,221948,3506366283.0,4.15,-1.26,-1.76,0.57,139.738,133.513,138.08016666666666,54.09410892923303,0.6864644776022146,-0.8520459726398213,3.077020900484072
2024-02-21,300750,137.28,141.1,143.2,136.24,257827,4135575623.0,5.04,2.08,2.87,0.66,140.31199999999998,133.7255,137.76183333333333,56.84154555122297,1.0782353921282777,-0.4659896996862015,3.088450183628958
2024-02-22,300750,141.23,140.25,141.23,138.78,209559,3349275886.0,1.74,-0.6,-0.85,0.54,140.462,134.131,137.42416666666668,54.798206278026896,1.305084565707034,-0.11177484660755443,2.8337188246291767
2024-02-23,300750,141.87,140.4,141.9,138.96,210176,3368773226.0,2.1,0.11,0.15,0.54,139.994,134.4255,137.14916666666664,60.31434184675834,1.479908453089763,0.20656181333190904,2.546693279515708
2024-02-26,300750,139.13,135.9,139.89,134.6,360664,5638931754.0,3.77,-3.21,-4.5,0.93,139.176,134.48049999999998,136.7875,58.56543304082411,1.241039322656377,0.4134573151968026,1.6551640149191487
2024-02-27,300750,134.98,137.73,137.75,134.44,290401,4531078101.0,2.44,1.35,1.83,0.75,139.076,134.589,136.50133333333332,67.79908295122965,1.1857311512609385,0.5679120824096299,1.2356381377026173
2024-02-28,300750,138.08,136.91,143.2,136.91,400917,6423464926.0,4.57,-0.6,-0.82,1.03,138.238,134.744,136.27316666666667,57.13909378292938,1.063472827218817,0.6670242313714674,0.7928971916946992
2024-02-29,300750,136.0,143.41,143.67,135.56,391675,6315294345.0,5.92,4.75,6.5,1.01,138.87,135.2455,136.13299999999998,67.29529720697064,1.4740855610636459,0.828436497309903,1.2912981275074857
2024-03-01,300750,143.43,144.45,145.46,142.3,281013,4610970231.0,2.2,0.73,1.04,0.72,139.68,135.72299999999998,136.09466666666665,73.23978952643446,1.8619549615282267,1.0351401901535677,1.653629542749318
2024-03-04,300750,144.9,143.8,147.76,142.67,268086,4424835389.0,3.52,-0.45,-0.65,0.69,141.26,136.418,136.043,67.27325245522822,2.092770532131226,1.2466662585490995,1.692208547164253
2024-03-05,300750,142.0,144.55,145.1,139.9,275496,4478109343.0,3.62,0.52,0.75,0.71,142.624,137.29950000000002,136.02883333333335,60.904071773637035,2.3095887651434737,1.4592507598679743,1.7006760105509988
2024-03-06,300750,142.48,143.54,146.8,141.6,187180,3067856204.0,3.6,-0.7,-1.01,0.48,143.95,138.44400000000002,136.062,57.033426183844,2.372570699667108,1.6419147478278011,1.4613119036786135
2024-03-07,300750,142.9,140.05,144.07,139.38,221450,3568786297.0,3.27,-2.43,-3.49,0.57,143.27800000000002,138.872,136.08433333333335,45.3572661373835,2.116473119027006,1.7368264220676422,0.7592933939187279
2024-03-08,300750,139.03,137.9,140.7,136.55,202170,3194520067.0,2.96,-1.54,-2.15,0.52,141.96800000000002,139.321,136.00300000000001,46.31653154740923,1.7201975430949972,1.733500646273113,-0.026606206356231787
2024-03-11,300750,144.9,160.75,161.55,144.0,763350,13248182793.0,12.73,16.57,22.85,1.96,145.358,141.0635,136.27566666666667,72.76587141124143,3.2129138577568597,2.0293832885698624,2.3670611383739946
2024-03-12,300750,163.24,165.74,166.33,159.9,621649,11428112945.0,4.0,3.1,4.99,1.6,149.596,142.7585,136.6465,73.8852268321055,4.743869217018926,2.572280474259675,4.343177485518501
2024-03-13,300750,166.9,165.08,167.59,163.2,347958,6444102061.0,2.65,-0.4,-0.66,0.89,153.904,144.101,136.977,74.15839657520922,5.836624906275347,3.22514936066281,5.222951091225074
2024-03-14,300750,164.79,163.71,167.86,162.86,305356,5642924971.0,3.03,-0.83,-1.37,0.78,158.63600000000002,145.3115,137.31333333333333,72.15358296901732,6.51697053282922,3.883513595096092,5.266913875466255
2024-03-15,300750,163.53,160.9,163.8,156.75,354836,6371462215.0,4.31,-1.72,-2.81,0.91,163.23600000000002,146.2195,137.67416666666665,74.54831107619798,6.751577841008697,4.457126444278614,4.588902793460166
2024-03-18,300750,169.94,170.86,173.66,168.85,483052,9229188790.0,2.99,6.19,9.96,1.24,165.25799999999998,147.76299999999998,138.24633333333335,78.0524978831499,7.6529758421064855,5.0962963238441885,5.113359036524594
2024-03-19,300750,170.39,167.15,172.2,166.5,269576,5099068938.0,3.34,-2.17,-3.71,0.69,165.54000000000002,149.209,138.78383333333335,74.4107200516629,7.976031531375611,5.672243365350473,4.607576332050275
2024-03-20,300750,165.41,169.38,171.14,165.41,210316,3987105281.0,3.43,1.33,2.23,0.54,166.40000000000003,150.623,139.4923333333333,72.51603953528698,8.316134632297292,6.201021618739837,4.2302260271149095
2024-03-21,300750,169.41,168.98,171.78,168.98,187567,3571619013.0,1.65,-0.24,-0.4,0.48,167.454,152.0595,140.1603333333333,71.50622479396809,8.455917578805213,6.652000810752912,3.607833536104602
2024-03-22,300750,168.99,166.41,169.81,164.89,191034,3563063417.0,2.91,-1.52,-2.57,0.49,168.55599999999998,153.35999999999999,140.79466666666667,69.17726887192535,8.264056154231014,6.9744118794485335,2.5792885495649607
2024-03-25,300750,165.47,164.7,168.1,164.38,164134,3046334226.0,2.24,-1.03,-1.71,0.42,167.324,154.8,141.3015,66.81689200467365,7.883149839772813,7.15615947151339,1.4539807365188455
2024-03-26,300750,165.6,171.7,173.03,165.59,302473,5746016495.0,4.52,4.25,7.0,0.78,168.23399999999998,156.4985,141.89333333333335,71.36570561456753,8.053287059615826,7.335584989133878,1.4354041409638967
2024-03-27,300750,171.64,167.9,171.65,167.9,206457,3910050276.0,2.18,-2.21,-3.8,0.53,167.938,158.048,142.40099999999998,71.03156622866635,7.791676196990096,7.426803230705122,0.7297459325699478
2024-03-28,300750,167.97,168.68,171.6,166.5,200367,3792149244.0,3.04,0.46,0.78,0.51,167.87800000000001,159.3115,142.9451666666667,73.7353485502776,7.560138612915921,7.453470307147282,0.21333661153727768
2024-03-29,300750,170.2,170.06,174.9,169.28,164648,3154024728.0,3.33,0.82,1.38,0.42,168.608,160.592,143.54233333333332,60.73322573207286,7.40266456712655,7.443309159143136,-0.08128918403317265
2024-04-01,300750,173.9,177.74,179.73,173.3,275132,5438688735.0,3.78,4.52,7.68,0.71,171.216,162.28900000000002,144.12316666666666,63.02648719062093,7.80757618860639,7.5161625650357875,0.5828272471412053
2024-04-02,300750,178.0,179.6,181.47,176.4,240381,4793028386.0,2.85,1.05,1.86,0.62,172.796,164.04149999999998,144.7305,65.3618281845112,8.18421547963922,7.649773147956474,1.068884663365493
2024-04-03,300750,178.84,177.55,178.85,174.5,234890,4635543375.0,2.42,-1.14,-2.05,0.6,174.726,165.74200000000002,145.41083333333333,64.43471005423447,8.2225030668628,7.764319131737739,0.9163678702501201
2024-04-08,300750,177.55,174.5,179.8,174.5,189576,3729974586.0,2.99,-1.72,-3.05,0.49,175.89000000000001,167.46450000000002,146.05749999999998,64.11374014113741,7.915491882301637,7.79455368185052,0.2418764009022354
2024-04-09,300750,173.9,175.9,176.4,173.61,145700,2845224466.0,1.6,0.8,1.4,0.37,177.058,169.3645,146.80416666666667,56.36042402826855,7.696431929926945,7.774929331465805,-0.15699480307772085
2024-04-10,300750,174.01,172.64,174.9,171.43,179615,3459617610.0,1.97,-1.85,-3.26,0.46,176.038,169.959,147.5015,57.007914220066354,7.1770381560729675,7.655351096387237,-0.9566258806285397
2024-04-11,300750,170.71,172.5,174.2,166.9,192954,3681659227.0,4.23,-0.08,-0.14,0.5,174.618,170.297,148.2115,54.207119741100335,6.67714801238597,7.459710479586984,-1.5651249344020268
2024-04-12,300750,170.9,168.29,171.88,167.91,166256,3153751598.0,2.3,-2.44,-4.21,0.43,172.76600000000002,170.4575,148.873,49.15627292736611,5.8735628797265065,7.142480959614889,-2.5378361597767647
2024-04-15,300750,173.75,177.04,177.04,171.76,305483,5978911501.0,3.14,5.2,8.75,0.78,173.274,171.124,149.64766666666668,61.29169322285957,5.875043896819818,6.888993547055875,-2.0278993004721144
2024-04-16,300750,178.9,177.05,179.2,174.82,276231,5450235800.0,2.47,0.01,0.01,0.71,173.504,171.93149999999997,150.35316666666665,63.61031518624644,5.810049891444777,6.673204815933657,-1.7263098489777597
2024-04-17,300750,175.25,175.89,176.83,172.92,216192,4211033978.0,2.21,-0.66,-1.16,0.56,174.154,172.18300000000002,151.04250000000002,55.29977232481659,5.60038165485247,6.45864018371742,-1.7165170577299005
2024-04-18,300750,173.87,175.46,177.35,171.29,195396,3808772286.0,3.45,-0.24,-0.43,0.5,174.74599999999998,172.5985,151.77349999999998,60.453539823008846,5.3379876614556,6.234509679265056,-1.7930440356189123
2024-04-19,300750,172.96,170.7,174.36,169.41,184915,3533488436.0,2.82,-2.71,-4.76,0.47,175.228,172.6645,152.33766666666668,52.516193323368185,4.691861453962844,5.925980034204614,-2.4682371604835414
2024-04-22,300750,172.7,170.5,174.79,170.47,150987,2903026005.0,2.53,-0.12,-0.2,0.39,173.92000000000002,172.7405,152.977,50.564681724846,4.116214294770941,5.56402688631788,-2.895625183093877
2024-04-23,300750,171.03,169.83,172.4,167.78,111138,2113386949.0,2.71,-0.39,-0.67,0.29,172.47599999999997,172.9115,153.5656666666667,37.62128325508609,3.5648529672585028,5.1641921025060045,-3.1986782704950034
2024-04-24,300750,171.9,169.5,172.3,166.3,151543,2865374635.0,3.53,-0.19,-0.33,0.39,171.198,173.1515,154.14400000000003,33.39907955292574,3.0659248278426787,4.744538647573339,-3.357227639461321
2024-04-25,300750,168.47,173.1,174.25,167.79,164183,3150746112.0,3.81,2.12,3.6,0.42,170.726,173.2215,154.76966666666667,43.040350328432886,2.9272668858178292,4.381084295222237,-2.907634818808816
2024-04-26,300750,171.91,178.38,178.78,171.91,224881,4413524312.0,3.97,3.05,5.28,0.58,172.262,173.7455,155.5125,55.672514619883025,3.2064691604614097,4.146161268270072,-1.8793842156173248
2024-04-29,300750,180.47,189.53,193.4,179.9,438630,9119637969.0,7.57,6.25,11.15,1.13,176.06799999999998,174.788,156.44833333333335,65.50625711035265,4.278135111701118,4.172556036956282,0.21115814948967326
2024-04-30,300750,190.69,187.53,190.69,186.93,214330,4377316692.0,1.98,-1.06,-2.0,0.55,179.608,175.6615,157.32549999999998,67.43968142422113,4.909461596442185,4.319937148853462,1.179048895177445
2024-05-06,300750,195.93,191.91,196.63,190.96,270999,5634660009.0,3.02,2.34,4.38,0.7,184.08999999999997,176.36999999999998,158.35899999999998,70.67973577668867,5.697544037804107,4.595458526643592,2.204171022321031
2024-05-07,300750,191.11,191.81,192.81,190.08,131799,2722386147.0,1.42,-0.05,-0.1,0.34,187.83200000000002,176.9805,159.44050000000001,77.46380196170014,6.242081061232341,4.924783033561342,2.634596055341998
2024-05-08,300750,191.93,188.16,192.73,188.04,124330,2544539625.0,2.45,-1.9,-3.65,0.32,189.788,177.511,160.5656666666667,64.74019088016966,6.3064097142176365,5.201108369692601,2.210602689050072
2024-05-09,300750,191.2,194.33,195.44,191.13,219216,4575999960.0,2.29,3.28,6.17,0.56,190.748,178.5025,161.613,69.69006381039196,6.777135471237813,5.516313790001643,2.5216433624723393
2024-05-10,300750,194.33,188.43,194.33,187.93,228011,4675581900.0,3.29,-3.04,-5.9,0.59,190.928,179.129,162.60483333333335,62.89592760180997,6.598050118803599,5.732661055762034,1.7307781260831288
2024-05-13,300750,181.23,184.28,186.7,180.44,221967,4425713327.0,3.32,-2.2,-4.15,0.57,189.402,179.71099999999998,163.57783333333333,58.42567825754679,6.0514954965966865,5.796427943928966,0.5101351053354417
2024-05-14,300750,185.53,183.94,186.13,183.05,106947,2131826963.0,1.67,-0.18,-0.34,0.27,187.82800000000003,180.283,164.44616666666667,63.81469115191987,5.527197766986205,5.742581908540414,-0.4307682831084172
2024-05-15,300750,183.94,182.82,188.26,182.43,130741,2607766831.0,3.17,-0.61,-1.12,0.34,186.76,181.0095,165.18933333333334,62.612612612612594,4.964090454419733,5.5868836177162775,-1.2455863265930898
2024-05-16,300750,183.73,184.6,186.57,181.91,153782,3065019508.0,2.55,0.97,1.78,0.39,184.81400000000002,181.3875,165.941,64.78478478478475,4.60833298213069,5.39117349059916,-1.5656810169369386
2024-05-17,300750,184.63,187.93,187.93,183.51,184962,3727316446.0,2.39,1.8,3.33,0.47,184.714,181.9315,166.69416666666666,67.4032105760151,4.542730028261701,5.2214847981316685,-1.3575095397399348
2024-05-20,300750,192.13,188.38,192.81,187.94,199172,4083626152.0,2.59,0.24,0.45,0.51,185.53400000000002,182.55599999999998,167.50066666666666,65.34136546184737,4.475460135307259,5.072279865566787,-1.1936394605190568
2024-05-21,300750,188.6,186.49,189.51,185.49,122964,2480343309.0,2.13,-1.0,-1.89,0.32,186.044,183.1075,168.30499999999998,58.73734109028228,4.220984177746828,4.902020728002796,-1.3620731005119353
2024-05-22,300750,187.43,189.82,191.93,186.53,252366,5153120079.0,2.9,1.79,3.33,0.65,187.44400000000002,184.0635,169.11700000000002,50.37574501166104,4.239147069370489,4.7694459962763345,-1.0605978538116911
2024-05-23,300750,189.13,189.27,190.58,188.06,176548,3602986569.0,1.33,-0.29,-0.55,0.45,188.378,185.002,169.934,52.34248788368337,4.161193242928931,4.647795445606854,-0.9732044053558457
2024-05-24,300750,187.73,185.91,189.79,185.72,155107,3136303496.0,2.15,-1.78,-3.36,0.4,187.97400000000002,185.80599999999998,170.6925,41.69435215946844,3.7846631140311047,4.475168979291705,-1.3810117305212
2024-05-27,300750,186.73,184.94,186.73,183.43,163618,3261446783.0,1.78,-0.52,-0.97,0.42,187.286,186.578,171.50983333333335,40.71370640713707,3.3691518949341344,4.253965562420191,-1.7696273349721139
2024-05-28,300750,184.39,182.73,185.51,182.53,126900,2517505166.0,1.61,-1.19,-2.21,0.33,186.53400000000002,187.0595,172.25983333333335,42.362869198312225,2.8289177273233292,3.9689559954008193,-2.28007653615498
2024-05-29,300750,182.94,183.72,187.43,182.73,133388,2663801635.0,2.57,0.54,0.99,0.34,185.314,187.3265,173.04000000000002,32.53210405004937,2.452393319909447,3.665643460302545,-2.426500280786196
2024-05-30,300750,183.98,184.28,185.81,182.59,127840,2548445865.0,1.75,0.3,0.56,0.33,184.316,187.064,173.72116666666665,41.709948062325196,2.1741204272642847,3.3673388536948936,-2.386436852861218
2024-05-31,300750,184.28,182.69,187.18,182.69,138086,2760668470.0,2.44,-0.86,-1.59,0.35,183.672,186.822,174.3585,46.46194926568757,1.8044864466760657,3.0547683722911283,-2.500563851230125
2024-06-03,300750,182.69,187.43,188.53,180.73,187181,3757638839.0,4.27,2.59,4.74,0.48,184.17000000000002,186.59799999999998,175.08566666666667,56.49423148492744,1.8724428841447889,2.8183032746618606,-1.8917207810341434
2024-06-04,300750,186.92,190.9,192.17,185.93,177149,3639805938.0,3.33,1.85,3.47,0.45,185.804,186.55249999999998,175.85816666666668,63.82614647501713,2.1811558435958602,2.690873788448661,-1.0194358897056013
2024-06-05,300750,190.63,189.05,192.78,188.94,117774,2420867501.0,2.01,-0.97,-1.85,0.3,186.86999999999998,186.597,176.61666666666667,57.596449300102464,2.2505901469424714,2.602817060147423,-0.7044538264099032
2024-06-06,300750,188.91,189.72,191.81,187.13,124126,2544442658.0,2.48,0.35,0.67,0.32,187.958,186.3665,177.4445,53.36087119789709,2.332789784642017,2.548811605046342,-0.4320436408086499
2024-06-07,300750,183.79,178.13,187.38,172.52,516868,10008885040.0,7.83,-6.11,-11.59,1.33,187.046,185.8515,178.11499999999998,36.43102991792427,1.446048306661453,2.3282589453693645,-1.7644212774158232
2024-06-11,300750,173.93,173.7,176.93,169.54,420724,7876263876.0,4.15,-2.49,-4.43,1.08,184.3,185.3225,178.33083333333335,34.135450260481235,0.38143833608791056,1.9388948235130739,-3.1149129748503266
2024-06-12,300750,170.93,170.53,174.69,170.41,203104,3788449182.0,2.46,-1.82,-3.17,0.52,180.226,184.652,178.41066666666666,25.97758405977585,-0.7098821632057479,1.4091394261693095,-4.2380431787501145
2024-06-13,300750,171.93,170.11,174.94,170.05,221176,4134985666.0,2.87,-0.25,-0.42,0.57,176.438,184.0165,178.4945,26.061969015492267,-1.5903197946956027,0.8092475819963272,-4.79913475338386
2024-06-14,300750,171.03,169.82,171.51,163.51,371849,6764196086.0,4.7,-0.17,-0.29,0.95,172.458,183.27749999999997,178.59633333333332,28.227334235453327,-2.285131958458919,0.19037167390527798,-4.9510072647283945
2024-06-17,300750,167.48,173.13,175.43,167.24,269293,5044213365.0,4.82,1.95,3.31,0.69,171.458,182.5375,178.80016666666668,34.970730465767375,-2.539413488946309,-0.3555853586650394,-4.367656260562539
2024-06-18,300750,173.08,175.26,175.4,171.95,156529,2959271843.0,1.99,1.23,2.13,0.4,171.76999999999998,181.88150000000002,178.8735,40.4743687834736,-2.539783195294575,-0.7924249259909466,-3.494716538607257
2024-06-19,300750,175.53,173.94,175.63,172.61,107540,2030697600.0,1.72,-0.75,-1.32,0.28,172.452,181.254,178.98666666666665,37.632776934749614,-2.6164285983276443,-1.1572256604582862,-2.918405875738716
2024-06-20,300750,174.92,172.92,175.04,172.03,115624,2172637229.0,1.73,-0.59,-1.02,0.3,173.01399999999998,180.409,179.04566666666668,35.79999999999998,-2.7280290867629162,-1.4713863457192122,-2.513285482087408
2024-06-21,300750,173.24,170.09,173.89,167.3,184677,3416688219.0,3.81,-1.64,-2.83,0.47,173.068,179.45,179.06416666666667,34.72356935014548,-3.0101317020696,-1.77913541698929,-2.4619925701606205
2024-06-24,300750,167.93,171.91,172.92,167.93,180355,3363422625.0,2.93,1.07,1.82,0.46,172.824,178.75,179.1558333333333,29.749478079331908,-3.0516635892520867,-2.0336410514418493,-2.036045075620475
2024-06-25,300750,171.93,171.25,174.13,170.53,144144,2696969882.0,2.09,-0.38,-0.66,0.37,172.022,178.0655,179.265,22.33173753872144,-3.102075596711302,-2.24732796049574,-1.7094952724311234
2024-06-26,300750,170.05,170.44,171.56,168.13,104814,1940490559.0,2.0,-0.47,-0.81,0.27,171.322,177.451,179.244,23.00551203945456,-3.170836279515953,-2.432029624299783,-1.4776133104323401
2024-06-27,300750,170.44,169.93,170.81,167.94,126536,2330478210.0,1.68,-0.3,-0.51,0.32,170.724,176.7615,179.27783333333335,21.16001165840862,-3.22925748365617,-2.5914751961710603,-1.2755645749702191
2024-06-28,300750,168.73,164.96,170.41,164.77,194205,3539244333.0,3.32,-2.92,-4.97,0.5,169.698,175.7955,179.2158333333333,26.218851570964233,-3.6346956637243295,-2.800119289681714,-1.6691527480852306
2024-07-01,300750,164.12,161.0,164.21,156.1,269957,4709620520.0,4.92,-2.4,-3.96,0.69,167.51600000000002,174.711,179.06483333333333,26.671565025716376,-4.226823062196871,-3.085460044184746,-2.2827260360242505
2024-07-02,300750,158.78,161.01,161.89,157.04,144156,2529552189.0,3.01,0.01,0.01,0.37,165.46800000000002,173.39000000000001,178.786,30.21612635078965,-4.641773895049198,-3.396722814357637,-2.4901021613831222
2024-07-03,300750,161.93,164.43,167.43,161.24,162053,2906473773.0,3.84,2.12,3.42,0.42,164.266,172.0665,178.53316666666666,39.504804138950476,-4.641159602895868,-3.6456101720652834,-1.99109886166117
2024-07-04,300750,165.32,164.53,167.92,164.13,118346,2137596470.0,2.3,0.06,0.1,0.3,163.186,170.8405,178.31616666666667,40.15630815035356,-4.57981040416729,-3.832450218485685,-1.4947203713632105
2024-07-05,300750,165.93,162.55,167.42,161.43,135247,2414693953.0,3.64,-1.2,-1.98,0.35,162.704,169.48200000000003,178.11700000000002,29.287392325763506,-4.6375019390190175,-3.9934605625923516,-1.2880827528533318
2024-07-08,300750,160.94,160.84,163.3,159.94,108064,1907514420.0,2.07,-1.05,-1.71,0.28,162.672,168.6175,177.86599999999999,21.297770700636946,-4.7662630909510995,-4.148021068264102,-1.2364840453739951
2024-07-09,300750,160.23,160.7,162.23,158.02,164439,2876833389.0,2.62,-0.09,-0.14,0.42,162.60999999999999,167.96750000000003,177.667,22.347535505430216,-4.82399603800954,-4.28321606221319,-1.0815599515927001
2024-07-10,300750,159.94,157.98,165.02,157.98,177729,3123226777.0,4.38,-1.69,-2.72,0.46,161.32,167.34,177.425,20.86583463338532,-5.03123414709512,-4.432819679189576,-1.1968289358110873
2024-07-11,300750,159.93,161.94,163.91,158.42,208111,3678618339.0,3.48,2.51,3.96,0.53,160.802,166.93149999999997,177.3191666666667,34.77773627194621,-4.8203667494032345,-4.510329093232308,-0.6200753123418536
2024-07-12,300750,162.78,164.73,166.7,161.93,195505,3523525353.0,2.95,1.72,2.79,0.5,161.238,166.677,177.114,37.05839942321556,-4.377660192813835,-4.4837953131486135,0.21227024066955735
2024-07-15,300750,163.23,163.05,164.88,162.04,114697,2041627402.0,1.72,-1.02,-1.68,0.29,161.68,166.173,176.88066666666666,35.744089012517406,-4.1149395551120165,-4.410024161541294,0.5901692128585552
2024-07-16,300750,162.43,164.23,165.43,162.23,151487,2710034963.0,1.96,0.72,1.18,0.39,162.38600000000002,165.6215,176.6863333333333,39.34088568486094,-3.7680793454582897,-4.281635198324693,1.027111705732807
2024-07-17,300750,162.93,165.82,167.59,160.87,185901,3346445646.0,4.09,0.97,1.59,0.48,163.954,165.2155,176.5256666666667,43.19761668321745,-3.3265440889437343,-4.090616976448501,1.5281457750095342
2024-07-18,300750,164.93,173.28,174.03,164.61,319944,5957621426.0,5.68,4.5,7.46,0.82,166.22199999999998,165.2335,176.56866666666664,62.7217125382263,-2.3476028584671553,-3.7420141528522324,2.788822588770154
2024-07-19,300750,171.28,174.37,175.02,171.13,208476,3929663334.0,2.24,0.63,1.09,0.54,168.15,165.4475,176.63316666666665,72.41032517599734,-1.4669212350627845,-3.286995569294343,3.640148668463117
2024-07-22,300750,176.12,174.45,179.11,172.33,171683,3259890052.0,3.89,0.05,0.08,0.44,170.43,165.5745,176.71016666666665,72.47491638795988,-0.7538296926797443,-2.7803623939714233,4.053065402583358
2024-07-23,300750,173.94,171.13,174.63,171.13,119031,2233862306.0,2.01,-1.9,-3.32,0.31,171.81,165.5685,176.73733333333334,61.241610738255034,-0.4513923908961317,-2.314568393356365,3.726352004920467
2024-07-24,300750,170.93,171.25,174.02,170.32,144681,2708577542.0,2.16,0.07,0.12,0.37,172.89600000000002,165.609,176.70649999999998,61.26760563380282,-0.19972336652554645,-1.8915993879902016,3.38375204292931
2024-07-25,300750,171.05,172.66,175.66,169.99,205959,3863507112.0,3.31,0.82,1.41,0.53,172.772,165.7455,176.61116666666666,67.28205128205127,0.11220790175940465,-1.4908379300402803,3.20609166359937
2024-07-26,300750,174.93,174.28,178.23,172.98,233477,4436931314.0,3.04,0.94,1.62,0.6,172.754,166.21149999999997,176.357,73.04526748971196,0.4845505432731443,-1.0957602353775955,3.1606215573014795
2024-07-29,300750,171.93,169.46,171.93,164.93,213624,3918833597.0,4.02,-2.77,-4.82,0.55,171.756,166.63449999999997,176.05583333333334,62.94326241134757,0.3862486180400708,-0.7993584646940622,2.371214165468266
2024-07-30,300750,168.15,169.82,170.26,168.15,127252,2349179517.0,1.25,0.21,0.36,0.33,171.494,167.075,175.68766666666667,68.80559085133422,0.3335476952159695,-0.5727772327120559,1.8126498558560509
2024-07-31,300750,166.93,171.24,171.81,166.93,198969,3690880179.0,2.87,0.84,1.42,0.51,171.49200000000002,167.4155,175.3448333333333,66.06772633033869,0.4017330383570368,-0.3778751784982374,1.5592164337105483
2024-08-01,300750,169.93,165.23,170.93,165.03,230127,4180640117.0,3.45,-3.51,-6.01,0.59,170.006,167.45049999999998,174.96266666666668,50.7773631840796,-0.028853750217450624,-0.30807089284208006,0.5584342852492589
2024-08-02,300750,163.93,162.02,164.93,161.67,154937,2753866402.0,1.97,-1.94,-3.21,0.4,167.55400000000003,167.42399999999998,174.42416666666665,48.47135648560403,-0.6219476301522207,-0.3708462403041082,-0.502202779696225
2024-08-05,300750,159.94,161.93,165.12,159.93,193477,3451887572.0,3.2,-0.06,-0.09,0.5,166.048,167.4785,173.9825,46.47239263803684,-1.0867140873073424,-0.514019809704755,-1.1453885552051748
2024-08-06,300750,163.34,159.88,164.32,158.64,157687,2771240102.0,3.51,-1.27,-2.05,0.4,164.06,167.4375,173.57583333333335,41.01633393829402,-1.6019959088698386,-0.7316150295377718,-1.7407617586641335
2024-08-07,300750,159.88,158.6,161.16,158.6,127540,2230380711.0,1.6,-0.8,-1.28,0.33,161.53199999999998,167.4685,173.15349999999998,22.693452380952365,-2.0895586362037477,-1.003203750870967,-2.1727097706655614
2024-08-08,300750,157.94,157.33,158.53,155.05,146590,2520197340.0,2.19,-0.8,-1.27,0.38,159.95200000000003,167.238,172.72866666666667,18.514412416851428,-2.5490501332750455,-1.3123730273517826,-2.4733542118465257
2024-08-09,300750,158.53,154.93,159.8,154.93,154130,2646422840.0,3.1,-1.53,-2.4,0.4,158.534,166.748,172.23416666666665,16.780122532334943,-3.071454581028604,-1.664189338087147,-2.814530485882914
2024-08-12,300750,155.5,153.93,156.05,151.73,174156,2934605437.0,2.79,-0.65,-1.0,0.45,156.93400000000003,166.292,171.6675,18.218773096821906,-3.525515563387927,-2.0364545831473033,-2.978121960481247
2024-08-13,300750,153.82,158.71,159.89,153.31,193893,3336604796.0,4.27,3.11,4.78,0.5,156.7,166.01600000000002,171.17300000000003,30.233291298865083,-3.4597739904399134,-2.3211184646058256,-2.2773110516681756
2024-08-14,300750,157.92,157.14,159.38,156.65,99663,1720375362.0,1.72,-0.99,-1.57,0.26,156.408,165.582,170.68383333333335,25.658720200752825,-3.4940816014870393,-2.5557110919820687,-1.8767410190099412
2024-08-15,300750,156.93,158.33,159.53,156.22,144812,2511442939.0,2.11,0.76,1.19,0.37,156.608,164.8345,170.159,24.642289348171758,-3.386213415253451,-2.721811556636345,-1.3288037172342113
2024-08-16,300750,158.33,158.55,160.93,157.81,111506,1941327488.0,1.97,0.14,0.22,0.29,157.33200000000002,164.04350000000002,169.647,29.683426443203032,-3.2455621193125523,-2.826561669171587,-0.8380009002819309
2024-08-19,300750,158.28,160.53,162.87,158.08,140358,2473581500.0,3.02,1.25,1.98,0.36,158.652,163.3475,169.22400000000002,33.68458025992277,-2.940430054181519,-2.8493353461735738,-0.18218941601589034
2024-08-20,300750,159.93,159.8,160.93,158.59,84370,1475662465.0,1.46,-0.45,-0.73,0.22,158.86999999999998,162.781,168.80499999999998,29.409647228221772,-2.726090914216428,-2.8246864597821446,0.19719109113143318
